#BeginHeader,62
#FormatType,NR-500\NORMAL
#FormatVersion,R4.00.00
タイトル,
ユニット番号,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
ユニット種別,NR-500,(1)TH,未設定,未設定,未設定,未設定,未設定,未設定,未設定

計測モード,ノーマルモード
収集開始日時,2022/06/22 15:57:01,267000
サンプリング周期,1s
データ数,61340
保存オプション,標準

ユニット種別共通
ユニット種別名,NR-TH08共通
実サンプリング周期,1s
計測機能設定,アベレージ回数   未使用
AD積分時間,2ms(500Hz)
ｱﾝﾁｴｲﾘｱｼﾝｸﾞﾌｨﾙﾀ,***
断線検出値,***
デジタルフィルタ,***
その他,バーンアウト値   下限値
デジタルフィルタ,***
停止予測,***

トリガ条件
マニュアルトリガ,OFF
外部トリガ入力,OFF
エッジトリガ,OFF
エッジトリガ対象ユニット,なし
プリトリガ/ポストトリガ,***
ポイント数,***

チャンネル条件,
チャンネル番号,,(1)TH-CH01,(1)TH-CH02,(1)TH-CH03
波形名,,"Channel01","Channel02","Channel03"
入力レンジ,,Pt100,Pt100,K熱電対
単位,,"ﾟC","ﾟC","ﾟC"
計測機能,,アベレージ   OFF,アベレージ   OFF,アベレージ   OFF
ホールド,,OFF,OFF,OFF
エッジトリガ,,未使用,未使用,未使用
トリガレベル,,,,
ヒステリシス,,,,
スムージング,,OFF,OFF,OFF
ポイント数,,,,
スケーリング,,OFF,OFF,OFF
2022/06/22 16:56:32,267000,33.62,-21.04,1.80
2022/06/22 16:56:33,267000,33.62,-21.02,1.80
2022/06/22 16:56:34,267000,33.64,-21.04,1.80
2022/06/22 16:56:35,267000,33.72,-21.08,1.80
2022/06/22 16:56:36,267000,33.76,-21.14,1.85
2022/06/22 16:56:37,267000,33.78,-21.16,1.85
2022/06/22 16:56:38,267000,33.74,-21.16,1.85
2022/06/22 16:56:39,267000,33.70,-21.12,1.80
2022/06/22 16:56:40,267000,33.66,-21.08,1.80
2022/06/22 16:56:41,267000,33.64,-21.04,1.80
2022/06/22 16:56:42,267000,33.64,-21.04,1.75
2022/06/22 16:56:43,267000,33.68,-21.06,1.80
2022/06/22 16:56:44,267000,33.72,-21.08,1.75
2022/06/22 16:56:45,267000,33.74,-21.10,1.80
2022/06/22 16:56:46,267000,33.74,-21.12,1.80
2022/06/22 16:56:47,267000,33.72,-21.12,1.80
2022/06/22 16:56:48,267000,33.70,-21.12,1.80
2022/06/22 16:56:49,267000,33.68,-21.08,1.80
2022/06/22 16:56:50,267000,33.66,-21.06,1.80
2022/06/22 16:56:51,267000,33.64,-21.04,1.80
2022/06/22 16:56:52,267000,33.64,-21.02,1.80
2022/06/22 16:56:53,267000,33.64,-21.02,1.80
2022/06/22 16:56:54,267000,33.66,-21.04,1.80
2022/06/22 16:56:55,267000,33.68,-21.04,1.85
2022/06/22 16:56:56,267000,33.70,-21.06,1.90
2022/06/22 16:56:57,267000,33.72,-21.08,1.90
2022/06/22 16:56:58,267000,33.74,-21.10,1.95
2022/06/22 16:56:59,267000,33.76,-21.10,1.95
2022/06/22 16:57:00,267000,33.76,-21.12,1.95
2022/06/22 16:57:01,267000,33.78,-21.12,1.95
2022/06/22 16:57:02,267000,33.78,-21.14,1.95
2022/06/22 16:57:03,267000,33.78,-21.14,1.95
2022/06/22 16:57:04,267000,33.80,-21.14,1.95
2022/06/22 16:57:05,267000,33.80,-21.16,1.95
2022/06/22 16:57:06,267000,33.80,-21.16,1.95
2022/06/22 16:57:07,267000,33.80,-21.16,1.95
2022/06/22 16:57:08,267000,33.78,-21.16,1.95
2022/06/22 16:57:09,267000,33.78,-21.16,1.95
2022/06/22 16:57:10,267000,33.78,-21.16,1.95
2022/06/22 16:57:11,267000,33.78,-21.16,1.95
2022/06/22 16:57:12,267000,33.78,-21.16,1.95
2022/06/22 16:57:13,267000,33.78,-21.16,1.95
2022/06/22 16:57:14,267000,33.78,-21.16,1.95
2022/06/22 16:57:15,267000,33.78,-21.16,1.95
2022/06/22 16:57:16,267000,33.78,-21.16,1.95
2022/06/22 16:57:17,267000,33.78,-21.16,1.95
2022/06/22 16:57:18,267000,33.78,-21.16,1.95
2022/06/22 16:57:19,267000,33.78,-21.16,2.00
2022/06/22 16:57:20,267000,33.78,-21.14,1.95
2022/06/22 16:57:21,267000,33.76,-21.16,1.95
2022/06/22 16:57:22,267000,33.78,-21.14,1.95
2022/06/22 16:57:23,267000,33.78,-21.16,1.95
2022/06/22 16:57:24,267000,33.78,-21.16,1.95
2022/06/22 16:57:25,267000,33.78,-21.16,2.00
2022/06/22 16:57:26,267000,33.80,-21.16,1.95
2022/06/22 16:57:27,267000,33.82,-21.16,2.00
2022/06/22 16:57:28,267000,33.82,-21.14,2.00
2022/06/22 16:57:29,267000,33.82,-21.14,2.00
2022/06/22 16:57:30,267000,33.80,-21.12,1.95
2022/06/22 16:57:31,267000,33.78,-21.08,1.95
2022/06/22 16:57:32,267000,33.74,-21.06,1.95
2022/06/22 16:57:33,267000,33.68,-21.04,1.95
2022/06/22 16:57:34,267000,33.68,-21.02,1.95
2022/06/22 16:57:35,267000,33.68,-21.02,1.95
2022/06/22 16:57:36,267000,33.70,-21.06,1.95
2022/06/22 16:57:37,267000,33.74,-21.10,1.95
2022/06/22 16:57:38,267000,33.76,-21.10,1.95
2022/06/22 16:57:39,267000,33.78,-21.10,1.95
2022/06/22 16:57:40,267000,33.80,-21.08,1.90
2022/06/22 16:57:41,267000,33.78,-21.08,1.90
2022/06/22 16:57:42,267000,33.74,-21.06,1.90
2022/06/22 16:57:43,267000,33.70,-21.04,1.90
2022/06/22 16:57:44,267000,33.68,-21.04,1.90
2022/06/22 16:57:45,267000,33.68,-21.04,1.95
2022/06/22 16:57:46,267000,33.72,-21.08,1.95
2022/06/22 16:57:47,267000,33.76,-21.12,2.00
2022/06/22 16:57:48,267000,33.80,-21.14,2.00
2022/06/22 16:57:49,267000,33.84,-21.16,2.00
2022/06/22 16:57:50,267000,33.84,-21.12,2.00
2022/06/22 16:57:51,267000,33.78,-21.08,2.00
2022/06/22 16:57:52,267000,33.74,-21.04,1.95
2022/06/22 16:57:53,267000,33.68,-21.02,1.95
2022/06/22 16:57:54,267000,33.68,-21.02,1.95
2022/06/22 16:57:55,267000,33.72,-21.06,1.95
2022/06/22 16:57:56,267000,33.76,-21.10,1.95
2022/06/22 16:57:57,267000,33.80,-21.10,1.95
2022/06/22 16:57:58,267000,33.80,-21.10,1.95
2022/06/22 16:57:59,267000,33.80,-21.08,1.95
2022/06/22 16:58:00,267000,33.74,-21.06,1.95
2022/06/22 16:58:01,267000,33.70,-21.04,1.95
2022/06/22 16:58:02,267000,33.70,-21.02,1.95
2022/06/22 16:58:03,267000,33.72,-21.04,1.95
2022/06/22 16:58:04,267000,33.74,-21.08,2.00
2022/06/22 16:58:05,267000,33.78,-21.12,2.00
2022/06/22 16:58:06,267000,33.82,-21.14,2.00
2022/06/22 16:58:07,267000,33.84,-21.16,2.05
2022/06/22 16:58:08,267000,33.86,-21.12,2.05
2022/06/22 16:58:09,267000,33.82,-21.10,2.00
2022/06/22 16:58:10,267000,33.78,-21.06,2.00
2022/06/22 16:58:11,267000,33.74,-21.04,2.00
2022/06/22 16:58:12,267000,33.70,-21.00,2.00
2022/06/22 16:58:13,267000,33.70,-21.00,2.00
2022/06/22 16:58:14,267000,33.72,-21.04,2.00
2022/06/22 16:58:15,267000,33.76,-21.08,2.00
2022/06/22 16:58:16,267000,33.78,-21.10,2.00
2022/06/22 16:58:17,267000,33.82,-21.10,2.00
2022/06/22 16:58:18,267000,33.82,-21.08,1.95
2022/06/22 16:58:19,267000,33.80,-21.06,1.95
2022/06/22 16:58:20,267000,33.76,-21.04,1.95
2022/06/22 16:58:21,267000,33.72,-21.02,1.95
2022/06/22 16:58:22,267000,33.70,-21.02,1.95
2022/06/22 16:58:23,267000,33.74,-21.04,2.00
2022/06/22 16:58:24,267000,33.76,-21.08,2.00
2022/06/22 16:58:25,267000,33.80,-21.12,2.00
2022/06/22 16:58:26,267000,33.82,-21.14,2.00
2022/06/22 16:58:27,267000,33.86,-21.14,2.05
2022/06/22 16:58:28,267000,33.86,-21.14,2.05
2022/06/22 16:58:29,267000,33.86,-21.12,2.05
2022/06/22 16:58:30,267000,33.84,-21.10,2.00
2022/06/22 16:58:31,267000,33.82,-21.06,2.00
2022/06/22 16:58:32,267000,33.78,-21.04,2.00
2022/06/22 16:58:33,267000,33.76,-21.02,2.00
2022/06/22 16:58:34,267000,33.74,-21.02,2.00
2022/06/22 16:58:35,267000,33.72,-21.00,2.00
2022/06/22 16:58:36,267000,33.72,-21.00,2.00
2022/06/22 16:58:37,267000,33.74,-21.02,2.00
2022/06/22 16:58:38,267000,33.74,-21.04,2.00
2022/06/22 16:58:39,267000,33.78,-21.06,2.00
2022/06/22 16:58:40,267000,33.78,-21.08,2.00
2022/06/22 16:58:41,267000,33.82,-21.10,2.00
2022/06/22 16:58:42,267000,33.82,-21.10,2.05
2022/06/22 16:58:43,267000,33.84,-21.10,2.05
2022/06/22 16:58:44,267000,33.84,-21.08,2.00
2022/06/22 16:58:45,267000,33.84,-21.08,2.00
2022/06/22 16:58:46,267000,33.84,-21.08,2.05
2022/06/22 16:58:47,267000,33.86,-21.08,2.05
2022/06/22 16:58:48,267000,33.86,-21.08,2.05
2022/06/22 16:58:49,267000,33.84,-21.08,2.05
2022/06/22 16:58:50,267000,33.86,-21.06,2.05
2022/06/22 16:58:51,267000,33.84,-21.06,2.05
2022/06/22 16:58:52,267000,33.84,-21.08,2.05
2022/06/22 16:58:53,267000,33.86,-21.08,2.05
2022/06/22 16:58:54,267000,33.86,-21.06,2.05
2022/06/22 16:58:55,267000,33.86,-21.06,2.05
2022/06/22 16:58:56,267000,33.86,-21.06,2.05
2022/06/22 16:58:57,267000,33.86,-21.06,2.05
2022/06/22 16:58:58,267000,33.86,-21.06,2.05
2022/06/22 16:58:59,267000,33.84,-21.06,2.05
2022/06/22 16:59:00,267000,33.84,-21.06,2.05
2022/06/22 16:59:01,267000,33.84,-21.04,2.05
2022/06/22 16:59:02,267000,33.82,-21.04,2.05
2022/06/22 16:59:03,267000,33.78,-21.04,2.05
2022/06/22 16:59:04,267000,33.78,-21.02,2.05
2022/06/22 16:59:05,267000,33.76,-21.02,2.05
2022/06/22 16:59:06,267000,33.76,-21.02,2.05
2022/06/22 16:59:07,267000,33.76,-21.02,2.05
2022/06/22 16:59:08,267000,33.76,-21.04,2.05
2022/06/22 16:59:09,267000,33.78,-21.04,2.10
2022/06/22 16:59:10,267000,33.80,-21.06,2.10
2022/06/22 16:59:11,267000,33.82,-21.08,2.10
2022/06/22 16:59:12,267000,33.82,-21.08,2.10
2022/06/22 16:59:13,267000,33.84,-21.10,2.10
2022/06/22 16:59:14,267000,33.86,-21.12,2.15
2022/06/22 16:59:15,267000,33.88,-21.12,2.15
2022/06/22 16:59:16,267000,33.88,-21.14,2.15
2022/06/22 16:59:17,267000,33.90,-21.14,2.15
2022/06/22 16:59:18,267000,33.90,-21.12,2.15
2022/06/22 16:59:19,267000,33.90,-21.12,2.15
2022/06/22 16:59:20,267000,33.90,-21.12,2.15
2022/06/22 16:59:21,267000,33.90,-21.10,2.15
2022/06/22 16:59:22,267000,33.90,-21.10,2.15
2022/06/22 16:59:23,267000,33.88,-21.08,2.10
2022/06/22 16:59:24,267000,33.86,-21.06,2.10
2022/06/22 16:59:25,267000,33.84,-21.04,2.10
2022/06/22 16:59:26,267000,33.82,-21.02,2.10
2022/06/22 16:59:27,267000,33.78,-21.00,2.10
2022/06/22 16:59:28,267000,33.76,-21.00,2.10
2022/06/22 16:59:29,267000,33.76,-20.98,2.10
2022/06/22 16:59:30,267000,33.76,-20.98,2.10
2022/06/22 16:59:31,267000,33.78,-21.00,2.10
2022/06/22 16:59:32,267000,33.78,-21.02,2.10
2022/06/22 16:59:33,267000,33.80,-21.02,2.10
2022/06/22 16:59:34,267000,33.80,-21.04,2.10
2022/06/22 16:59:35,267000,33.82,-21.06,2.10
2022/06/22 16:59:36,267000,33.84,-21.06,2.05
2022/06/22 16:59:37,267000,33.84,-21.08,2.05
2022/06/22 16:59:38,267000,33.86,-21.08,2.05
2022/06/22 16:59:39,267000,33.88,-21.08,2.05
2022/06/22 16:59:40,267000,33.88,-21.08,2.05
2022/06/22 16:59:41,267000,33.90,-21.08,2.05
2022/06/22 16:59:42,267000,33.90,-21.08,2.05
2022/06/22 16:59:43,267000,33.90,-21.06,2.05
2022/06/22 16:59:44,267000,33.90,-21.06,2.05
2022/06/22 16:59:45,267000,33.90,-21.06,2.00
2022/06/22 16:59:46,267000,33.88,-21.04,2.00
2022/06/22 16:59:47,267000,33.88,-21.04,2.00
2022/06/22 16:59:48,267000,33.86,-21.04,2.00
2022/06/22 16:59:49,267000,33.84,-21.02,2.00
2022/06/22 16:59:50,267000,33.82,-21.02,2.00
2022/06/22 16:59:51,267000,33.80,-21.00,2.00
2022/06/22 16:59:52,267000,33.80,-21.00,2.00
2022/06/22 16:59:53,267000,33.80,-21.00,2.00
2022/06/22 16:59:54,267000,33.80,-21.00,2.00
2022/06/22 16:59:55,267000,33.80,-21.00,2.00
2022/06/22 16:59:56,267000,33.78,-21.00,2.00
2022/06/22 16:59:57,267000,33.78,-21.00,2.00
2022/06/22 16:59:58,267000,33.80,-21.00,2.00
2022/06/22 16:59:59,267000,33.80,-21.00,2.00
2022/06/22 17:00:00,267000,33.80,-21.02,2.00
2022/06/22 17:00:01,267000,33.82,-21.02,2.00
2022/06/22 17:00:02,267000,33.82,-21.02,2.00
2022/06/22 17:00:03,267000,33.82,-21.02,2.00
2022/06/22 17:00:04,267000,33.84,-21.04,2.00
2022/06/22 17:00:05,267000,33.84,-21.04,2.00
2022/06/22 17:00:06,267000,33.84,-21.04,2.00
2022/06/22 17:00:07,267000,33.84,-21.04,2.00
2022/06/22 17:00:08,267000,33.86,-21.06,2.00
2022/06/22 17:00:09,267000,33.86,-21.06,2.00
2022/06/22 17:00:10,267000,33.86,-21.06,2.00
2022/06/22 17:00:11,267000,33.86,-21.06,2.00
2022/06/22 17:00:12,267000,33.86,-21.06,2.00
2022/06/22 17:00:13,267000,33.86,-21.06,2.00
2022/06/22 17:00:14,267000,33.86,-21.06,2.00
2022/06/22 17:00:15,267000,33.88,-21.06,2.00
2022/06/22 17:00:16,267000,33.88,-21.08,2.00
2022/06/22 17:00:17,267000,33.88,-21.08,2.00
2022/06/22 17:00:18,267000,33.90,-21.08,2.00
2022/06/22 17:00:19,267000,33.90,-21.10,2.00
2022/06/22 17:00:20,267000,33.92,-21.10,2.05
2022/06/22 17:00:21,267000,33.92,-21.12,2.05
2022/06/22 17:00:22,267000,33.94,-21.12,2.00
2022/06/22 17:00:23,267000,33.96,-21.12,2.00
2022/06/22 17:00:24,267000,33.96,-21.12,2.00
2022/06/22 17:00:25,267000,33.96,-21.10,2.05
2022/06/22 17:00:26,267000,33.96,-21.10,2.00
2022/06/22 17:00:27,267000,33.96,-21.08,2.00
2022/06/22 17:00:28,267000,33.94,-21.06,2.00
2022/06/22 17:00:29,267000,33.90,-21.04,2.00
2022/06/22 17:00:30,267000,33.88,-21.02,1.95
2022/06/22 17:00:31,267000,33.86,-21.00,1.95
2022/06/22 17:00:32,267000,33.84,-20.98,1.95
2022/06/22 17:00:33,267000,33.82,-20.98,1.95
2022/06/22 17:00:34,267000,33.82,-20.98,1.95
2022/06/22 17:00:35,267000,33.82,-20.98,1.95
2022/06/22 17:00:36,267000,33.82,-20.98,1.95
2022/06/22 17:00:37,267000,33.82,-20.98,1.95
2022/06/22 17:00:38,267000,33.84,-21.00,2.00
2022/06/22 17:00:39,267000,33.84,-21.00,2.00
2022/06/22 17:00:40,267000,33.86,-21.02,2.00
2022/06/22 17:00:41,267000,33.86,-21.02,2.00
2022/06/22 17:00:42,267000,33.86,-21.02,2.00
2022/06/22 17:00:43,267000,33.86,-21.02,2.00
2022/06/22 17:00:44,267000,33.86,-21.02,2.00
2022/06/22 17:00:45,267000,33.86,-21.02,2.00
2022/06/22 17:00:46,267000,33.86,-21.00,2.00
2022/06/22 17:00:47,267000,33.84,-21.00,2.00
2022/06/22 17:00:48,267000,33.84,-21.00,2.00
2022/06/22 17:00:49,267000,33.84,-20.98,2.00
2022/06/22 17:00:50,267000,33.84,-20.98,2.00
2022/06/22 17:00:51,267000,33.84,-20.98,2.00
2022/06/22 17:00:52,267000,33.84,-20.96,2.00
2022/06/22 17:00:53,267000,33.84,-20.96,1.95
2022/06/22 17:00:54,267000,33.84,-20.98,1.95
2022/06/22 17:00:55,267000,33.84,-20.96,2.00
2022/06/22 17:00:56,267000,33.84,-20.98,2.00
2022/06/22 17:00:57,267000,33.84,-20.98,2.00
2022/06/22 17:00:58,267000,33.86,-20.98,1.95
2022/06/22 17:00:59,267000,33.86,-20.98,1.95
2022/06/22 17:01:00,267000,33.86,-20.98,1.95
2022/06/22 17:01:01,267000,33.88,-21.00,2.00
2022/06/22 17:01:02,267000,33.90,-21.00,1.95
2022/06/22 17:01:03,267000,33.92,-21.02,2.00
2022/06/22 17:01:04,267000,33.94,-21.04,1.95
2022/06/22 17:01:05,267000,33.96,-21.04,2.00
2022/06/22 17:01:06,267000,33.98,-21.06,2.00
2022/06/22 17:01:07,267000,34.00,-21.08,2.00
2022/06/22 17:01:08,267000,34.00,-21.10,2.00
2022/06/22 17:01:09,267000,34.00,-21.10,2.00
2022/06/22 17:01:10,267000,34.00,-21.10,2.00
2022/06/22 17:01:11,267000,33.98,-21.10,2.00
2022/06/22 17:01:12,267000,33.96,-21.10,2.00
2022/06/22 17:01:13,267000,33.94,-21.08,1.95
2022/06/22 17:01:14,267000,33.92,-21.04,1.95
2022/06/22 17:01:15,267000,33.88,-21.00,1.95
2022/06/22 17:01:16,267000,33.86,-20.98,1.95
2022/06/22 17:01:17,267000,33.86,-20.98,1.90
2022/06/22 17:01:18,267000,33.86,-20.98,1.90
2022/06/22 17:01:19,267000,33.90,-21.00,1.90
2022/06/22 17:01:20,267000,33.94,-21.02,1.90
2022/06/22 17:01:21,267000,33.98,-21.04,1.90
2022/06/22 17:01:22,267000,33.98,-21.04,1.95
2022/06/22 17:01:23,267000,33.96,-21.06,1.95
2022/06/22 17:01:24,267000,33.94,-21.06,1.95
2022/06/22 17:01:25,267000,33.90,-21.02,1.95
2022/06/22 17:01:26,267000,33.88,-20.98,1.95
2022/06/22 17:01:27,267000,33.86,-20.96,1.95
2022/06/22 17:01:28,267000,33.86,-20.96,1.95
2022/06/22 17:01:29,267000,33.90,-20.98,1.95
2022/06/22 17:01:30,267000,33.94,-21.02,1.95
2022/06/22 17:01:31,267000,33.98,-21.04,1.95
2022/06/22 17:01:32,267000,34.02,-21.06,1.95
2022/06/22 17:01:33,267000,34.02,-21.10,2.00
2022/06/22 17:01:34,267000,34.02,-21.10,2.00
2022/06/22 17:01:35,267000,34.00,-21.10,2.00
2022/06/22 17:01:36,267000,33.96,-21.08,1.95
2022/06/22 17:01:37,267000,33.94,-21.04,1.95
2022/06/22 17:01:38,267000,33.90,-21.00,1.95
2022/06/22 17:01:39,267000,33.88,-20.98,1.90
2022/06/22 17:01:40,267000,33.88,-20.98,1.90
2022/06/22 17:01:41,267000,33.90,-20.98,1.90
2022/06/22 17:01:42,267000,33.94,-21.00,1.90
2022/06/22 17:01:43,267000,33.98,-21.02,1.90
2022/06/22 17:01:44,267000,34.00,-21.04,1.95
2022/06/22 17:01:45,267000,33.98,-21.06,1.95
2022/06/22 17:01:46,267000,33.96,-21.06,1.95
2022/06/22 17:01:47,267000,33.94,-21.04,1.95
2022/06/22 17:01:48,267000,33.92,-21.02,1.95
2022/06/22 17:01:49,267000,33.92,-21.00,1.95
2022/06/22 17:01:50,267000,33.90,-20.98,1.95
2022/06/22 17:01:51,267000,33.88,-20.96,1.95
2022/06/22 17:01:52,267000,33.88,-20.96,1.95
2022/06/22 17:01:53,267000,33.88,-20.96,1.95
2022/06/22 17:01:54,267000,33.90,-20.96,1.90
2022/06/22 17:01:55,267000,33.92,-20.98,1.95
2022/06/22 17:01:56,267000,33.94,-20.98,1.95
2022/06/22 17:01:57,267000,33.96,-21.00,1.95
2022/06/22 17:01:58,267000,34.00,-21.02,1.95
2022/06/22 17:01:59,267000,34.02,-21.04,1.95
2022/06/22 17:02:00,267000,34.02,-21.04,1.95
2022/06/22 17:02:01,267000,34.04,-21.06,2.00
2022/06/22 17:02:02,267000,34.04,-21.06,1.95
2022/06/22 17:02:03,267000,34.04,-21.06,2.00
2022/06/22 17:02:04,267000,34.04,-21.06,2.00
2022/06/22 17:02:05,267000,34.04,-21.08,2.00
2022/06/22 17:02:06,267000,34.06,-21.08,2.00
2022/06/22 17:02:07,267000,34.04,-21.08,2.00
2022/06/22 17:02:08,267000,34.04,-21.08,1.95
2022/06/22 17:02:09,267000,34.04,-21.08,2.00
2022/06/22 17:02:10,267000,34.04,-21.08,2.00
2022/06/22 17:02:11,267000,34.04,-21.08,2.00
2022/06/22 17:02:12,267000,34.04,-21.08,2.00
2022/06/22 17:02:13,267000,34.04,-21.10,2.00
2022/06/22 17:02:14,267000,34.04,-21.10,2.00
2022/06/22 17:02:15,267000,34.04,-21.10,2.00
2022/06/22 17:02:16,267000,34.04,-21.08,2.00
2022/06/22 17:02:17,267000,34.04,-21.08,2.00
2022/06/22 17:02:18,267000,34.04,-21.08,1.95
2022/06/22 17:02:19,267000,34.04,-21.08,2.00
2022/06/22 17:02:20,267000,34.04,-21.08,2.00
2022/06/22 17:02:21,267000,34.04,-21.10,2.00
2022/06/22 17:02:22,267000,34.04,-21.10,2.00
2022/06/22 17:02:23,267000,34.04,-21.08,2.00
2022/06/22 17:02:24,267000,34.04,-21.10,2.00
2022/06/22 17:02:25,267000,34.04,-21.10,2.00
2022/06/22 17:02:26,267000,34.06,-21.08,2.00
2022/06/22 17:02:27,267000,34.06,-21.08,2.00
2022/06/22 17:02:28,267000,34.06,-21.08,2.00
2022/06/22 17:02:29,267000,34.06,-21.08,2.00
2022/06/22 17:02:30,267000,34.06,-21.08,2.00
2022/06/22 17:02:31,267000,34.06,-21.08,2.00
2022/06/22 17:02:32,267000,34.06,-21.08,2.00
2022/06/22 17:02:33,267000,34.06,-21.06,2.00
2022/06/22 17:02:34,267000,34.06,-21.06,2.00
2022/06/22 17:02:35,267000,34.06,-21.04,1.95
2022/06/22 17:02:36,267000,34.04,-21.04,1.95
2022/06/22 17:02:37,267000,34.04,-21.02,1.95
2022/06/22 17:02:38,267000,34.02,-21.00,1.95
2022/06/22 17:02:39,267000,34.00,-21.00,1.95
2022/06/22 17:02:40,267000,33.98,-20.98,1.95
2022/06/22 17:02:41,267000,33.96,-20.96,1.95
2022/06/22 17:02:42,267000,33.94,-20.96,1.95
2022/06/22 17:02:43,267000,33.94,-20.94,1.95
2022/06/22 17:02:44,267000,33.94,-20.94,2.00
2022/06/22 17:02:45,267000,33.92,-20.94,2.00
2022/06/22 17:02:46,267000,33.92,-20.94,2.00
2022/06/22 17:02:47,267000,33.92,-20.94,2.00
2022/06/22 17:02:48,267000,33.92,-20.94,2.00
2022/06/22 17:02:49,267000,33.94,-20.94,2.00
2022/06/22 17:02:50,267000,33.94,-20.96,2.00
2022/06/22 17:02:51,267000,33.94,-20.96,2.00
2022/06/22 17:02:52,267000,33.94,-20.96,2.00
2022/06/22 17:02:53,267000,33.94,-20.94,2.00
2022/06/22 17:02:54,267000,33.94,-20.94,2.00
2022/06/22 17:02:55,267000,33.94,-20.94,2.00
2022/06/22 17:02:56,267000,33.94,-20.94,2.00
2022/06/22 17:02:57,267000,33.94,-20.94,2.00
2022/06/22 17:02:58,267000,33.94,-20.94,2.00
2022/06/22 17:02:59,267000,33.94,-20.94,2.00
2022/06/22 17:03:00,267000,33.94,-20.94,2.00
2022/06/22 17:03:01,267000,33.94,-20.94,2.00
2022/06/22 17:03:02,267000,33.94,-20.94,2.00
2022/06/22 17:03:03,267000,33.94,-20.94,2.00
2022/06/22 17:03:04,267000,33.94,-20.94,2.00
2022/06/22 17:03:05,267000,33.94,-20.94,2.00
2022/06/22 17:03:06,267000,33.94,-20.94,2.00
2022/06/22 17:03:07,267000,33.94,-20.94,2.00
2022/06/22 17:03:08,267000,33.94,-20.94,2.00
2022/06/22 17:03:09,267000,33.94,-20.94,2.00
2022/06/22 17:03:10,267000,33.96,-20.94,2.00
2022/06/22 17:03:11,267000,33.98,-20.96,2.00
2022/06/22 17:03:12,267000,33.98,-20.96,2.00
2022/06/22 17:03:13,267000,34.00,-20.98,2.00
2022/06/22 17:03:14,267000,34.04,-20.98,2.05
2022/06/22 17:03:15,267000,34.04,-21.00,2.05
2022/06/22 17:03:16,267000,34.06,-21.02,2.05
2022/06/22 17:03:17,267000,34.08,-21.02,2.05
2022/06/22 17:03:18,267000,34.10,-21.04,2.05
2022/06/22 17:03:19,267000,34.10,-21.04,2.05
2022/06/22 17:03:20,267000,34.12,-21.06,2.05
2022/06/22 17:03:21,267000,34.12,-21.06,2.10
2022/06/22 17:03:22,267000,34.12,-21.06,2.10
2022/06/22 17:03:23,267000,34.10,-21.08,2.10
2022/06/22 17:03:24,267000,34.10,-21.08,2.10
2022/06/22 17:03:25,267000,34.10,-21.08,2.10
2022/06/22 17:03:26,267000,34.08,-21.06,2.10
2022/06/22 17:03:27,267000,34.08,-21.06,2.10
2022/06/22 17:03:28,267000,34.06,-21.06,2.05
2022/06/22 17:03:29,267000,34.04,-21.04,2.05
2022/06/22 17:03:30,267000,34.04,-21.02,2.05
2022/06/22 17:03:31,267000,34.02,-21.00,2.05
2022/06/22 17:03:32,267000,34.00,-20.98,2.05
2022/06/22 17:03:33,267000,33.98,-20.96,2.05
2022/06/22 17:03:34,267000,33.98,-20.96,2.05
2022/06/22 17:03:35,267000,33.98,-20.96,2.00
2022/06/22 17:03:36,267000,33.98,-20.94,2.05
2022/06/22 17:03:37,267000,33.98,-20.94,2.00
2022/06/22 17:03:38,267000,33.98,-20.94,2.00
2022/06/22 17:03:39,267000,33.98,-20.96,2.00
2022/06/22 17:03:40,267000,34.00,-20.96,2.00
2022/06/22 17:03:41,267000,34.02,-20.96,2.00
2022/06/22 17:03:42,267000,34.04,-20.96,2.00
2022/06/22 17:03:43,267000,34.04,-20.98,2.00
2022/06/22 17:03:44,267000,34.06,-20.98,2.00
2022/06/22 17:03:45,267000,34.08,-20.98,2.00
2022/06/22 17:03:46,267000,34.08,-21.00,2.05
2022/06/22 17:03:47,267000,34.10,-21.00,2.05
2022/06/22 17:03:48,267000,34.10,-21.02,2.05
2022/06/22 17:03:49,267000,34.10,-21.02,2.05
2022/06/22 17:03:50,267000,34.08,-21.02,2.05
2022/06/22 17:03:51,267000,34.08,-21.02,2.05
2022/06/22 17:03:52,267000,34.06,-21.02,2.05
2022/06/22 17:03:53,267000,34.06,-21.00,2.05
2022/06/22 17:03:54,267000,34.04,-21.00,2.05
2022/06/22 17:03:55,267000,34.04,-21.00,2.05
2022/06/22 17:03:56,267000,34.04,-20.98,2.10
2022/06/22 17:03:57,267000,34.04,-20.98,2.05
2022/06/22 17:03:58,267000,34.02,-20.98,2.10
2022/06/22 17:03:59,267000,34.02,-20.98,2.10
2022/06/22 17:04:00,267000,34.02,-20.98,2.10
2022/06/22 17:04:01,267000,34.02,-20.96,2.10
2022/06/22 17:04:02,267000,34.02,-20.96,2.10
2022/06/22 17:04:03,267000,34.02,-20.96,2.10
2022/06/22 17:04:04,267000,34.02,-20.94,2.10
2022/06/22 17:04:05,267000,34.00,-20.94,2.10
2022/06/22 17:04:06,267000,34.00,-20.94,2.10
2022/06/22 17:04:07,267000,34.00,-20.92,2.10
2022/06/22 17:04:08,267000,34.00,-20.92,2.10
